lambda_1,lambda_tv,r2,mse
0.03535446464646465,0.15264179671752334,0.030455396662864787,1.1100055695634719
0.03535446464646465,0.19306977288832497,0.05112723577022038,1.0863389363180225
0.03535446464646465,0.244205309454865,0.050823587064010245,1.0866865755642456
0.03535446464646465,0.30888435964774846,0.049179971804442335,1.0885683065192326
0.03535446464646465,0.3906939937054621,0.045086026311030314,1.0932553547308728
0.03535446464646465,0.49417133613238384,0.03668394006318587,1.1028746775541436
0.03535446464646465,0.6250551925273976,0.020898879267386872,1.1209465695938976
0.03535446464646465,0.7906043210907702,0.015675372690835188,1.1269268219439874
0.03535446464646465,1.0,0.015675433885309675,1.1269267518840775
0.0404049595959596,1e-05,0.028947540555092854,1.1117318735127344
0.0404049595959596,1.2648552168552958e-05,0.027483261856712682,1.1134082868566908
0.0404049595959596,1.5998587196060572e-05,0.026836898545661958,1.1141482908469746
0.0404049595959596,2.0235896477251556e-05,0.02690289140500668,1.1140727373952077
0.0404049595959596,2.559547922699533e-05,0.026967831110476292,1.1139983896710197
0.0404049595959596,3.237457542817647e-05,0.02741951960690947,1.113481263646056
0.0404049595959596,4.094915062380427e-05,0.02820307256817034,1.112584194910844
0.0404049595959596,5.1794746792312125e-05,0.029135312664415935,1.1115168982692647
0.0404049595959596,6.55128556859551e-05,0.030220321777314596,1.110274700484656
0.0404049595959596,8.286427728546843e-05,0.03144208985182362,1.1088759310389265
0.0404049595959596,0.00010481131341546853,0.03274650337666729,1.1073825430373774
0.0404049595959596,0.00013257113655901095,0.03613423496495283,1.1035040201532935
0.0404049595959596,0.00016768329368110083,0.04227923101472841,1.0964687792611068
0.0404049595959596,0.00021209508879201905,0.05590896625772401,1.0808644615439775
0.0404049595959596,0.0002682695795279727,0.07797499489920512,1.055601658155783
0.0404049595959596,0.000339322177189533,0.11035393325005505,1.0185318814974542
0.0404049595959596,0.00042919342601287783,0.11074313296828453,1.0180862971958962
0.0404049595959596,0.0005428675439323859,0.10750197261505234,1.0217970146106008
0.0404049595959596,0.0006866488450042998,0.09344709890047076,1.037888061942512
0.0404049595959596,0.0010985411419875584,0.0998987917963785,1.0305016920705934
0.0404049595959596,0.0013894954943731374,0.12044744410849861,1.006976092077598
0.0404049595959596,0.001757510624854793,0.14474529732273356,0.9791581326939821
0.0404049595959596,0.0022229964825261957,0.16080625241278812,0.9607703766886299
0.0404049595959596,0.002811768697974231,0.2091531354789653,0.9054193291042518
0.0404049595959596,0.0035564803062231283,0.26497132758527153,0.8415145805164046
0.0404049595959596,0.004498432668969444,0.26375781987722424,0.8429038928904866
0.0404049595959596,0.005689866029018299,0.25166564155771454,0.8567479029923541
0.0404049595959596,0.0071968567300115215,0.22935057385295432,0.8822958245136673
0.0404049595959596,0.009102981779915217,0.1656362732998249,0.9552406155334802
0.0404049595959596,0.011513953993264481,0.04413363735319198,1.0943457192627908
0.0404049595959596,0.014563484775012445,-0.009349695449723638,1.1555773501601365
0.0404049595959596,0.018420699693267165,-0.03402879276836024,1.1838317856767664
0.0404049595959596,0.023299518105153717,-0.02011774224751295,1.1679053976555545
0.0404049595959596,0.029470517025518096,-0.010840541386899494,1.1572841796220616
0.0404049595959596,0.037275937203149416,-0.002336597984337274,1.1475482432787447
0.0404049595959596,0.04714866363457394,0.0013557325242685714,1.1433209932738304
0.0404049595959596,0.05963623316594643,0.004644388551519607,1.139555899337912
0.0404049595959596,0.07543120063354623,0.008262653992799351,1.1354134444388226
0.0404049595959596,0.09540954763499944,0.006552620434780332,1.1373712159193798
0.0404049595959596,0.1206792640639329,0.02007651120476006,1.1218880766958967
0.0404049595959596,0.15264179671752334,0.03778920575903211,1.1016092885519109
0.0404049595959596,0.19306977288832497,0.05010721667575335,1.0875067287764844
0.0404049595959596,0.244205309454865,0.049360275393831254,1.0883618817835936
0.0404049595959596,0.30888435964774846,0.04715633051424639,1.0908851190672932
0.0404049595959596,0.3906939937054621,0.042352820906454536,1.0963845281710607
0.0404049595959596,0.49417133613238384,0.03305371651646649,1.1070308229668964
0.0404049595959596,0.6250551925273976,0.016134044122049107,1.12640170134459
0.0404049595959596,0.7906043210907702,0.010983782198715986,1.1322980978589259
0.0404049595959596,1.0,0.010983776153180247,1.1322981047802974
0.04545545454545455,1e-05,0.020137823865354676,1.1218178814779454
0.04545545454545455,1.2648552168552958e-05,0.020233166946877268,1.1217087257453002
0.04545545454545455,1.5998587196060572e-05,0.020348509736188736,1.1215766728844994
0.04545545454545455,2.0235896477251556e-05,0.02074284668214632,1.121125207108927
0.04545545454545455,2.559547922699533e-05,0.022502204624591404,1.1191109654657392
0.04545545454545455,3.237457542817647e-05,0.024714778872625853,1.1165778486499294
0.04545545454545455,4.094915062380427e-05,0.02749293699574329,1.113397210049937
0.04545545454545455,5.1794746792312125e-05,0.030974325678285397,1.1094114616747348
0.04545545454545455,6.55128556859551e-05,0.035325554342362175,1.104429856872908
0.04545545454545455,8.286427728546843e-05,0.04074567542228302,1.0982245058599558
0.04545545454545455,0.00010481131341546853,0.047467684906472796,1.0905286577881632
0.04545545454545455,0.00013257113655901095,0.055799295164740026,1.0809900210320231
0.04545545454545455,0.00016768329368110083,0.066123468545211,1.0691701522874422
0.04545545454545455,0.00021209508879201905,0.07861894443425654,1.0548644176327946
0.04545545454545455,0.0002682695795279727,0.09352305967196994,1.0378010964959072
0.04545545454545455,0.000339322177189533,0.1085101372987145,1.020642793948601
0.04545545454545455,0.00042919342601287783,0.12451272011818726,1.0023218667876679
0.04545545454545455,0.0005428675439323859,0.12599794927852193,1.0006214678226537
0.04545545454545455,0.0006866488450042998,0.1096445613431527,1.0193440223364039
0.04545545454545455,0.000868511373751353,0.10318887257933962,1.0267349669701384
0.04545545454545455,0.0013894954943731374,0.14113406685521246,0.9832925334406097
0.04545545454545455,0.0022229964825261957,0.18711980514099957,0.930644697083191
0.04545545454545455,0.002811768697974231,0.20860805906784907,0.9060433724438716
0.04545545454545455,0.0035564803062231283,0.25251915438707384,0.8557707390836266
0.04545545454545455,0.004498432668969444,0.24737157094209072,0.8616640690800569
0.04545545454545455,0.005689866029018299,0.23386585312599806,0.8771264025768508
0.04545545454545455,0.0071968567300115215,0.21292140557465022,0.9011051379062063
0.04545545454545455,0.009102981779915217,0.16402494458497185,0.9570853824908002
0.04545545454545455,0.011513953993264481,0.03672061667971893,1.1028326874811913
0.04545545454545455,0.014563484775012445,-0.019369939197216635,1.1670492580329848
0.04545545454545455,0.018420699693267165,-0.0229659001328395,1.1711661771027575
0.04545545454545455,0.023299518105153717,-0.011846080759980726,1.1584353946365062
0.04545545454545455,0.029470517025518096,-0.0013932506673688394,1.1464682302785554
0.04545545454545455,0.037275937203149416,0.007383351988484388,1.1364201336811315
0.04545545454545455,0.04714866363457394,0.010017099455653988,1.1334048269615442
0.04545545454545455,0.05963623316594643,0.014336270911051385,1.128459923596718
0.04545545454545455,0.07543120063354623,0.014358823046775493,1.1284341042623902
0.04545545454545455,0.09540954763499944,0.015106120744334484,1.1275785432045935
0.04545545454545455,0.1206792640639329,0.027679855517933727,1.1131832120554437
0.04545545454545455,0.15264179671752334,0.044370997491430475,1.094073972017197
0.04545545454545455,0.19306977288832497,0.04867540705600282,1.0891459691445986
0.04545545454545455,0.244205309454865,0.04748515005814935,1.0905086624052096
0.04545545454545455,0.30888435964774846,0.04472020837884261,1.0936741698537427
0.04545545454545455,0.3906939937054621,0.03920785244351721,1.09998511807476
0.04545545454545455,0.49417133613238384,0.029011742302093135,1.1116583706573726
0.04545545454545455,0.6250551925273976,0.010957432175915494,1.1323282652921374
0.04545545454545455,0.7906043210907702,0.010396647106089008,1.1329702930531014
0.04545545454545455,1.0,0.010396641437215304,1.1329702995432427
0.0505059494949495,1e-05,0.0438502941368738,1.0946701112991433
0.0505059494949495,1.2648552168552958e-05,0.04468177024684017,1.0937181766384325
0.0505059494949495,1.5998587196060572e-05,0.04573039236804877,1.092517637343074
0.0505059494949495,2.0235896477251556e-05,0.04705168059382292,1.0910049299497682
0.0505059494949495,2.559547922699533e-05,0.04871498674479646,1.0891006554222065
0.0505059494949495,3.237457542817647e-05,0.05080609049368556,1.0867066069175655
0.0505059494949495,4.094915062380427e-05,0.053430627712795276,1.083701844763549
0.0505059494949495,5.1794746792312125e-05,0.056717640078714826,1.079938632611332
0.0505059494949495,6.55128556859551e-05,0.06082303651702814,1.0752384745205037
0.0505059494949495,8.286427728546843e-05,0.06593222233591445,1.06938910493464
0.0505059494949495,0.00010481131341546853,0.07226094381489556,1.062143521734336
0.0505059494949495,0.00013257113655901095,0.08005201130139261,1.0532237378759244
0.0505059494949495,0.00016768329368110083,0.08956453825778565,1.0423331013174049
0.0505059494949495,0.00021209508879201905,0.10034025891513398,1.029996268226336
0.0505059494949495,0.0002682695795279727,0.11142281507652951,1.0173081474098133
0.0505059494949495,0.000339322177189533,0.12394074741265382,1.0029767029721972
0.0505059494949495,0.00042919342601287783,0.13128269675833837,0.9945711024076517
0.0505059494949495,0.0005428675439323859,0.13194404524146586,0.9938139422964333
0.0505059494949495,0.0006866488450042998,0.12718407649899466,0.9992635026332195
0.0505059494949495,0.000868511373751353,0.11425545046301333,1.0140651392545235
0.0505059494949495,0.0010985411419875584,0.12946999493468592,0.9966464160273516
0.0505059494949495,0.0013894954943731374,0.1511222152067241,0.9718573707243783
0.0505059494949495,0.001757510624854793,0.187775354486576,0.9298941762487611
0.0505059494949495,0.0022229964825261957,0.2152632413620459,0.8984240330265906
0.0505059494949495,0.002811768697974231,0.23238657476379265,0.8788199886329549
0.0505059494949495,0.0035564803062231283,0.2385982036633778,0.8717084615811113
0.0505059494949495,0.004498432668969444,0.22795174863134338,0.8838973019304769
0.0505059494949495,0.005689866029018299,0.21305558108443767,0.900951523969673
0.0505059494949495,0.0071968567300115215,0.19309280965967723,0.923806364674409
0.0505059494949495,0.009102981779915217,0.15289144755287876,0.9698318241416589
0.0505059494949495,0.011513953993264481,0.032286248077531554,1.107909476964608
0.0505059494949495,0.014563484775012445,-0.009251801485730349,1.15546527399068
0.0505059494949495,0.018420699693267165,-0.011494795872272201,1.1580332180058306
0.0505059494949495,0.023299518105153717,-0.003645038651370447,1.1490462418471976
0.0505059494949495,0.029470517025518096,0.007132830522770028,1.1367069489769734
0.0505059494949495,0.037275937203149416,0.015393161794907684,1.1272499176171444
0.0505059494949495,0.04714866363457394,0.019642654517851632,1.1223847875611865
0.0505059494949495,0.05963623316594643,0.021089914245285057,1.120727858779853
0.0505059494949495,0.07543120063354623,0.01814479793886259,1.1240996433185828
0.0505059494949495,0.09540954763499944,0.022899021900397387,1.1186566600271575
0.0505059494949495,0.1206792640639329,0.034530982718219416,1.1053395405792377
0.0505059494949495,0.15264179671752334,0.047500852870410615,1.0904906846773075
0.0505059494949495,0.19306977288832497,0.04683181730084929,1.0912566455272705
0.0505059494949495,0.244205309454865,0.045198325629799085,1.0931267862577334
0.0505059494949495,0.30888435964774846,0.04187264445491057,1.096934269290502
0.0505059494949495,0.3906939937054621,0.03565109357530738,1.1040571557507144
0.0505059494949495,0.49417133613238384,0.024557954846126995,1.1167573922647933
0.0505059494949495,0.6250551925273976,0.009616896811630027,1.133863008217251
0.0505059494949495,0.7906043210907702,0.009616907541388442,1.1338629959330386
0.0505059494949495,1.0,0.009616895616665122,1.133863009585334
0.05555644444444445,1e-05,0.06783431297515474,1.0672114524614025
0.05555644444444445,1.2648552168552958e-05,0.06861832736525952,1.066313855448703
0.05555644444444445,1.5998587196060572e-05,0.0696068780655934,1.0651820903092866
0.05555644444444445,2.0235896477251556e-05,0.07085225838270037,1.0637562878413491
0.05555644444444445,2.559547922699533e-05,0.072419536617086,1.0619619530957007
0.05555644444444445,3.237457542817647e-05,0.07438915252010858,1.0597069927620237
0.05555644444444445,4.094915062380427e-05,0.07686002901204969,1.0568781526464501
0.05555644444444445,5.1794746792312125e-05,0.07995268672839284,1.053337451911199
0.05555644444444445,6.55128556859551e-05,0.08381224115311847,1.0489187517371865
0.05555644444444445,8.286427728546843e-05,0.08861048088060297,1.043425375977808
0.05555644444444445,0.00010481131341546853,0.09401861472542039,1.0372337488282888
0.05555644444444445,0.00013257113655901095,0.09991543991566354,1.0304826320860754
0.05555644444444445,0.00016768329368110083,0.10716829562658092,1.0221790324304758
0.05555644444444445,0.00021209508879201905,0.11601284575596504,1.012053144596014
0.05555644444444445,0.0002682695795279727,0.12613231821433535,1.0004676324378599
0.05555644444444445,0.000339322177189533,0.1362285500367214,0.9889087278594847
0.05555644444444445,0.00042919342601287783,0.13735867526667744,0.9876148778445006
0.05555644444444445,0.0005428675439323859,0.13907774065153566,0.9856467660680351
0.05555644444444445,0.0006866488450042998,0.1431345104931705,0.9810022792613916
0.05555644444444445,0.000868511373751353,0.12908296523327056,0.9970895159349564
0.05555644444444445,0.0010985411419875584,0.13922909176631615,0.9854734882427677
0.05555644444444445,0.001757510624854793,0.19869439066348804,0.9173932650695125
0.05555644444444445,0.0022229964825261957,0.2354290508313962,0.8753367395192169
0.05555644444444445,0.002811768697974231,0.253479061382878,0.8546717673520134
0.05555644444444445,0.0035564803062231283,0.2387642522203589,0.8715183570491148
0.05555644444444445,0.004498432668969444,0.22667023490898108,0.8853644725633678
0.05555644444444445,0.005689866029018299,0.19772186886424825,0.9185066791506826
0.05555644444444445,0.0071968567300115215,0.17572414813963688,0.9436912786399438
0.05555644444444445,0.009102981779915217,0.13505090038187606,0.9902569873117816
0.05555644444444445,0.011513953993264481,0.029350201608675852,1.1112708776899687
0.05555644444444445,0.014563484775012445,-0.000325982884036069,1.145246344065546
0.05555644444444445,0.018420699693267165,-0.0014908007728056116,1.1465799127735883
